process.parent.name,process.parent.pid,process.group_leader.pid,process.session_leader.pid,process.pid,process.command_line,process.executable,@timestamp,host.os.family,host.name,user.name
/usr/libexec/xpcproxy,1,16196,1,16196,/System/Library/Frameworks/CoreServices.framework/Frameworks/Metadata.framework/Versions/A/Support/mdworker_shared -s mdworker -c MDSImporterWorker -m com.apple.mdworker.shared,/System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/Metadata.framework/Versions/A/Support/mdworker_shared,2024-11-22T07:48:50.459Z,darwin,scr-it-mac.local,sadiq.khan
/bin/bash,12658,12658,12632,16197,ps aux,/bin/ps,2024-11-22T07:49:09.484Z,darwin,scr-it-mac.local,sadiq.khan
/Users/sadiq.khan/Downloads/growth,12658,12658,12632,16197,sh -c ps aux,/bin/sh,2024-11-22T07:49:09.484Z,darwin,scr-it-mac.local,sadiq.khan
/bin/sh,12658,12658,12632,16197,sh -c ps aux,/bin/bash,2024-11-22T07:49:09.484Z,darwin,scr-it-mac.local,sadiq.khan
/sbin/launchd,1,1,1,16195,xpcproxy com.apple.mdworker.shared.0D000000-0300-0000-0000-000000000000,/usr/libexec/xpcproxy,2024-11-22T07:48:50.458Z,darwin,scr-it-mac.local,root
/sbin/launchd,1,1,1,16199,xpcproxy com.apple.mdworker.shared.02000000-0100-0000-0000-000000000000,/usr/libexec/xpcproxy,2024-11-22T07:49:12.488Z,darwin,scr-it-mac.local,root
/sbin/launchd,1,1,1,13683,xpcproxy com.apple.mdworker.shared.10000000-0000-0000-0000-000000000000,/usr/libexec/xpcproxy,2024-11-22T07:50:08.623Z,darwin,scr-office-imac.local,root
/bin/sh,12658,12658,12632,16200,sh -c ps aux,/bin/bash,2024-11-22T07:50:08.560Z,darwin,scr-it-mac.local,sadiq.khan
/usr/libexec/xpcproxy,1,16198,1,16198,/System/Library/PrivateFrameworks/MediaAnalysis.framework/Versions/A/mediaanalysisd,/System/Library/PrivateFrameworks/MediaAnalysis.framework/Versions/A/mediaanalysisd,2024-11-22T07:49:12.488Z,darwin,scr-it-mac.local,sadiq.khan
/usr/libexec/xpcproxy,1,13683,1,13683,/System/Library/Frameworks/CoreServices.framework/Frameworks/Metadata.framework/Versions/A/Support/mdworker_shared -s mdworker -c MDSImporterWorker -m com.apple.mdworker.shared,/System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/Metadata.framework/Versions/A/Support/mdworker_shared,2024-11-22T07:50:08.623Z,darwin,scr-office-imac.local,michael.scott
/bin/bash,12658,12658,12632,16200,ps aux,/bin/ps,2024-11-22T07:50:08.560Z,darwin,scr-it-mac.local,sadiq.khan
/Users/sadiq.khan/Downloads/growth,12658,12658,12632,16200,sh -c ps aux,/bin/sh,2024-11-22T07:50:08.560Z,darwin,scr-it-mac.local,sadiq.khan
/sbin/launchd,1,1,1,16198,xpcproxy com.apple.mediaanalysisd,/usr/libexec/xpcproxy,2024-11-22T07:49:12.488Z,darwin,scr-it-mac.local,root
/usr/libexec/xpcproxy,1,16199,1,16199,/System/Library/Frameworks/CoreServices.framework/Frameworks/Metadata.framework/Versions/A/Support/mdworker_shared -s mdworker -c MDSImporterWorker -m com.apple.mdworker.shared,/System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/Metadata.framework/Versions/A/Support/mdworker_shared,2024-11-22T07:49:12.488Z,darwin,scr-it-mac.local,sadiq.khan
/Users/sadiq.khan/Downloads/growth,12658,12658,12632,16201,sh -c ps aux,/bin/sh,2024-11-22T07:51:09.643Z,darwin,scr-it-mac.local,sadiq.khan
/bin/bash,12658,12658,12632,16201,ps aux,/bin/ps,2024-11-22T07:51:09.643Z,darwin,scr-it-mac.local,sadiq.khan
/bin/sh,12658,12658,12632,16201,sh -c ps aux,/bin/bash,2024-11-22T07:51:09.643Z,darwin,scr-it-mac.local,sadiq.khan
/sbin/launchd,1,1,1,16202,xpcproxy com.apple.mediaanalysisd,/usr/libexec/xpcproxy,2024-11-22T07:51:12.645Z,darwin,scr-it-mac.local,root
/usr/libexec/xpcproxy,1,16203,1,16203,/System/Library/Frameworks/CoreServices.framework/Frameworks/Metadata.framework/Versions/A/Support/mdworker_shared -s mdworker -c MDSImporterWorker -m com.apple.mdworker.shared,/System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/Metadata.framework/Versions/A/Support/mdworker_shared,2024-11-22T07:51:12.645Z,darwin,scr-it-mac.local,sadiq.khan
/usr/libexec/xpcproxy,1,13684,1,13684,/System/Library/Frameworks/CoreServices.framework/Frameworks/Metadata.framework/Versions/A/Support/mdworker_shared -s mdworker -c MDSImporterWorker -m com.apple.mdworker.shared,/System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/Metadata.framework/Versions/A/Support/mdworker_shared,2024-11-22T07:51:47.746Z,darwin,scr-office-imac.local,michael.scott
/sbin/launchd,1,1,1,13684,xpcproxy com.apple.mdworker.shared.09000000-0700-0000-0000-000000000000,/usr/libexec/xpcproxy,2024-11-22T07:51:47.746Z,darwin,scr-office-imac.local,root
/bin/bash,12658,12658,12632,16206,ps aux,/bin/ps,2024-11-22T07:52:08.709Z,darwin,scr-it-mac.local,sadiq.khan
/usr/libexec/xpcproxy,1,16205,1,16205,/System/Library/Frameworks/CoreServices.framework/Frameworks/Metadata.framework/Versions/A/Support/mdworker_shared -s mdworker -c MDSImporterWorker -m com.apple.mdworker.shared,/System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/Metadata.framework/Versions/A/Support/mdworker_shared,2024-11-22T07:51:12.645Z,darwin,scr-it-mac.local,sadiq.khan
/bin/sh,12658,12658,12632,16206,sh -c ps aux,/bin/bash,2024-11-22T07:52:08.709Z,darwin,scr-it-mac.local,sadiq.khan
/usr/libexec/xpcproxy,1,16202,1,16202,/System/Library/PrivateFrameworks/MediaAnalysis.framework/Versions/A/mediaanalysisd,/System/Library/PrivateFrameworks/MediaAnalysis.framework/Versions/A/mediaanalysisd,2024-11-22T07:51:12.645Z,darwin,scr-it-mac.local,sadiq.khan
/sbin/launchd,1,1,1,16205,xpcproxy com.apple.mdworker.shared.0A000000-0500-0000-0000-000000000000,/usr/libexec/xpcproxy,2024-11-22T07:51:12.645Z,darwin,scr-it-mac.local,root
/sbin/launchd,1,1,1,16203,xpcproxy com.apple.mdworker.shared.02000000-0200-0000-0000-000000000000,/usr/libexec/xpcproxy,2024-11-22T07:51:12.645Z,darwin,scr-it-mac.local,root
/sbin/launchd,1,1,1,16204,xpcproxy com.apple.mdworker.shared.0D000000-0400-0000-0000-000000000000,/usr/libexec/xpcproxy,2024-11-22T07:51:12.645Z,darwin,scr-it-mac.local,root
/usr/libexec/xpcproxy,1,16204,1,16204,/System/Library/Frameworks/CoreServices.framework/Frameworks/Metadata.framework/Versions/A/Support/mdworker_shared -s mdworker -c MDSImporterWorker -m com.apple.mdworker.shared,/System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/Metadata.framework/Versions/A/Support/mdworker_shared,2024-11-22T07:51:12.645Z,darwin,scr-it-mac.local,sadiq.khan
/sbin/launchd,1,1,1,13685,xpcproxy com.apple.mdworker.shared.10000000-0100-0000-0000-000000000000,/usr/libexec/xpcproxy,2024-11-22T07:51:47.746Z,darwin,scr-office-imac.local,root
/usr/libexec/xpcproxy,1,13685,1,13685,/System/Library/Frameworks/CoreServices.framework/Frameworks/Metadata.framework/Versions/A/Support/mdworker_shared -s mdworker -c MDSImporterWorker -m com.apple.mdworker.shared,/System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/Metadata.framework/Versions/A/Support/mdworker_shared,2024-11-22T07:51:47.746Z,darwin,scr-office-imac.local,michael.scott
/Users/sadiq.khan/Downloads/growth,12658,12658,12632,16206,sh -c ps aux,/bin/sh,2024-11-22T07:52:08.709Z,darwin,scr-it-mac.local,sadiq.khan
/sbin/launchd,1,1,1,16207,xpcproxy com.apple.mdworker.shared.01000000-0100-0000-0000-000000000000,/usr/libexec/xpcproxy,2024-11-22T07:52:48.762Z,darwin,scr-it-mac.local,root
/usr/libexec/xpcproxy,1,16207,1,16207,/System/Library/Frameworks/CoreServices.framework/Frameworks/Metadata.framework/Versions/A/Support/mdworker_shared -s mdworker -c MDSImporterWorker -m com.apple.mdworker.shared,/System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/Metadata.framework/Versions/A/Support/mdworker_shared,2024-11-22T07:52:48.762Z,darwin,scr-it-mac.local,_spotlight
/bin/sh,12658,12658,12632,16208,sh -c ps aux,/bin/bash,2024-11-22T07:53:08.789Z,darwin,scr-it-mac.local,sadiq.khan
/bin/bash,12658,12658,12632,16208,ps aux,/bin/ps,2024-11-22T07:53:08.789Z,darwin,scr-it-mac.local,sadiq.khan
/Users/sadiq.khan/Downloads/growth,12658,12658,12632,16208,sh -c ps aux,/bin/sh,2024-11-22T07:53:08.789Z,darwin,scr-it-mac.local,sadiq.khan
/sbin/launchd,1,1,1,16209,xpcproxy com.apple.mediaanalysisd,/usr/libexec/xpcproxy,2024-11-22T07:53:12.796Z,darwin,scr-it-mac.local,root
/sbin/launchd,1,1,1,16212,xpcproxy com.apple.mdworker.shared.02000000-0300-0000-0000-000000000000,/usr/libexec/xpcproxy,2024-11-22T07:53:12.796Z,darwin,scr-it-mac.local,root
/usr/libexec/xpcproxy,1,16209,1,16209,/System/Library/PrivateFrameworks/MediaAnalysis.framework/Versions/A/mediaanalysisd,/System/Library/PrivateFrameworks/MediaAnalysis.framework/Versions/A/mediaanalysisd,2024-11-22T07:53:12.796Z,darwin,scr-it-mac.local,sadiq.khan
/sbin/launchd,1,1,1,16210,xpcproxy com.apple.mdworker.shared.0A000000-0600-0000-0000-000000000000,/usr/libexec/xpcproxy,2024-11-22T07:53:12.796Z,darwin,scr-it-mac.local,root
/usr/libexec/xpcproxy,1,16210,1,16210,/System/Library/Frameworks/CoreServices.framework/Frameworks/Metadata.framework/Versions/A/Support/mdworker_shared -s mdworker -c MDSImporterWorker -m com.apple.mdworker.shared,/System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/Metadata.framework/Versions/A/Support/mdworker_shared,2024-11-22T07:53:12.796Z,darwin,scr-it-mac.local,sadiq.khan
/sbin/launchd,1,1,1,16211,xpcproxy com.apple.mdworker.shared.0D000000-0500-0000-0000-000000000000,/usr/libexec/xpcproxy,2024-11-22T07:53:12.796Z,darwin,scr-it-mac.local,root
/usr/libexec/xpcproxy,1,16211,1,16211,/System/Library/Frameworks/CoreServices.framework/Frameworks/Metadata.framework/Versions/A/Support/mdworker_shared -s mdworker -c MDSImporterWorker -m com.apple.mdworker.shared,/System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/Metadata.framework/Versions/A/Support/mdworker_shared,2024-11-22T07:53:12.796Z,darwin,scr-it-mac.local,sadiq.khan
/usr/libexec/xpcproxy,1,16212,1,16212,/System/Library/Frameworks/CoreServices.framework/Frameworks/Metadata.framework/Versions/A/Support/mdworker_shared -s mdworker -c MDSImporterWorker -m com.apple.mdworker.shared,/System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/Metadata.framework/Versions/A/Support/mdworker_shared,2024-11-22T07:53:12.796Z,darwin,scr-it-mac.local,sadiq.khan
/Users/sadiq.khan/Downloads/growth,12658,12658,12632,16213,sh -c ps aux,/bin/sh,2024-11-22T07:54:11.869Z,darwin,scr-it-mac.local,sadiq.khan
/bin/sh,12658,12658,12632,16213,sh -c ps aux,/bin/bash,2024-11-22T07:54:11.869Z,darwin,scr-it-mac.local,sadiq.khan
/bin/bash,12658,12658,12632,16213,ps aux,/bin/ps,2024-11-22T07:54:11.869Z,darwin,scr-it-mac.local,sadiq.khan
/usr/libexec/xpcproxy,1,13686,1,13686,/System/Library/Frameworks/CoreServices.framework/Frameworks/Metadata.framework/Versions/A/Support/mdworker_shared -s mdworker -c MDSImporterWorker -m com.apple.mdworker.shared,/System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/Metadata.framework/Versions/A/Support/mdworker_shared,2024-11-22T07:55:06.983Z,darwin,scr-office-imac.local,michael.scott
/bin/bash,12658,12658,12632,16214,ps aux,/bin/ps,2024-11-22T07:55:09.949Z,darwin,scr-it-mac.local,sadiq.khan
/bin/sh,12658,12658,12632,16214,sh -c ps aux,/bin/bash,2024-11-22T07:55:09.949Z,darwin,scr-it-mac.local,sadiq.khan
/sbin/launchd,1,1,1,13686,xpcproxy com.apple.mdworker.shared.10000000-0200-0000-0000-000000000000,/usr/libexec/xpcproxy,2024-11-22T07:55:06.983Z,darwin,scr-office-imac.local,root
/sbin/launchd,1,1,1,16215,xpcproxy com.apple.mediaanalysisd,/usr/libexec/xpcproxy,2024-11-22T07:55:12.953Z,darwin,scr-it-mac.local,root
/Users/sadiq.khan/Downloads/growth,12658,12658,12632,16214,sh -c ps aux,/bin/sh,2024-11-22T07:55:09.949Z,darwin,scr-it-mac.local,sadiq.khan
/usr/libexec/xpcproxy,1,16215,1,16215,/System/Library/PrivateFrameworks/MediaAnalysis.framework/Versions/A/mediaanalysisd,/System/Library/PrivateFrameworks/MediaAnalysis.framework/Versions/A/mediaanalysisd,2024-11-22T07:55:12.953Z,darwin,scr-it-mac.local,sadiq.khan
/bin/bash,12658,12658,12632,16219,ps aux,/bin/ps,2024-11-22T07:56:09.020Z,darwin,scr-it-mac.local,sadiq.khan
/Users/sadiq.khan/Downloads/growth,12658,12658,12632,16219,sh -c ps aux,/bin/sh,2024-11-22T07:56:09.020Z,darwin,scr-it-mac.local,sadiq.khan
/bin/sh,12658,12658,12632,16219,sh -c ps aux,/bin/bash,2024-11-22T07:56:09.020Z,darwin,scr-it-mac.local,sadiq.khan
/sbin/launchd,1,1,1,16217,xpcproxy com.apple.mdworker.shared.0A000000-0700-0000-0000-000000000000,/usr/libexec/xpcproxy,2024-11-22T07:55:13.955Z,darwin,scr-it-mac.local,root
/usr/libexec/xpcproxy,1,16217,1,16217,/System/Library/Frameworks/CoreServices.framework/Frameworks/Metadata.framework/Versions/A/Support/mdworker_shared -s mdworker -c MDSImporterWorker -m com.apple.mdworker.shared,/System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/Metadata.framework/Versions/A/Support/mdworker_shared,2024-11-22T07:55:13.956Z,darwin,scr-it-mac.local,sadiq.khan
/usr/libexec/xpcproxy,1,16218,1,16218,/System/Library/Frameworks/CoreServices.framework/Frameworks/Metadata.framework/Versions/A/Support/mdworker_shared -s mdworker -c MDSImporterWorker -m com.apple.mdworker.shared,/System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/Metadata.framework/Versions/A/Support/mdworker_shared,2024-11-22T07:55:13.956Z,darwin,scr-it-mac.local,sadiq.khan
/usr/libexec/xpcproxy,1,16216,1,16216,/System/Library/Frameworks/CoreServices.framework/Frameworks/Metadata.framework/Versions/A/Support/mdworker_shared -s mdworker -c MDSImporterWorker -m com.apple.mdworker.shared,/System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/Metadata.framework/Versions/A/Support/mdworker_shared,2024-11-22T07:55:13.956Z,darwin,scr-it-mac.local,sadiq.khan
/sbin/launchd,1,1,1,16216,xpcproxy com.apple.mdworker.shared.02000000-0400-0000-0000-000000000000,/usr/libexec/xpcproxy,2024-11-22T07:55:13.955Z,darwin,scr-it-mac.local,root
/sbin/launchd,1,1,1,16218,xpcproxy com.apple.mdworker.shared.0D000000-0600-0000-0000-000000000000,/usr/libexec/xpcproxy,2024-11-22T07:55:13.955Z,darwin,scr-it-mac.local,root
/usr/libexec/xpcproxy,1,13687,1,13687,/System/Library/Frameworks/CoreServices.framework/Frameworks/Metadata.framework/Versions/A/Support/mdworker_shared -s mdworker -c MDSImporterWorker -m com.apple.mdworker.shared,/System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/Metadata.framework/Versions/A/Support/mdworker_shared,2024-11-22T07:56:29.087Z,darwin,scr-office-imac.local,michael.scott
/sbin/launchd,1,1,1,13687,xpcproxy com.apple.mdworker.shared.10000000-0300-0000-0000-000000000000,/usr/libexec/xpcproxy,2024-11-22T07:56:29.087Z,darwin,scr-office-imac.local,root
/bin/sh,12658,12658,12632,16220,sh -c ps aux,/bin/bash,2024-11-22T07:57:09.102Z,darwin,scr-it-mac.local,sadiq.khan
/Users/sadiq.khan/Downloads/growth,12658,12658,12632,16220,sh -c ps aux,/bin/sh,2024-11-22T07:57:09.102Z,darwin,scr-it-mac.local,sadiq.khan
/sbin/launchd,1,1,1,16223,xpcproxy com.apple.mdworker.shared.0D000000-0700-0000-0000-000000000000,/usr/libexec/xpcproxy,2024-11-22T07:57:14.108Z,darwin,scr-it-mac.local,root
/sbin/launchd,1,1,1,16221,xpcproxy com.apple.mediaanalysisd,/usr/libexec/xpcproxy,2024-11-22T07:57:14.108Z,darwin,scr-it-mac.local,root
/usr/libexec/xpcproxy,1,16221,1,16221,/System/Library/PrivateFrameworks/MediaAnalysis.framework/Versions/A/mediaanalysisd,/System/Library/PrivateFrameworks/MediaAnalysis.framework/Versions/A/mediaanalysisd,2024-11-22T07:57:14.108Z,darwin,scr-it-mac.local,sadiq.khan
/sbin/launchd,1,1,1,16222,xpcproxy com.apple.mdworker.shared.02000000-0500-0000-0000-000000000000,/usr/libexec/xpcproxy,2024-11-22T07:57:14.108Z,darwin,scr-it-mac.local,root
/usr/libexec/xpcproxy,1,16222,1,16222,/System/Library/Frameworks/CoreServices.framework/Frameworks/Metadata.framework/Versions/A/Support/mdworker_shared -s mdworker -c MDSImporterWorker -m com.apple.mdworker.shared,/System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/Metadata.framework/Versions/A/Support/mdworker_shared,2024-11-22T07:57:14.108Z,darwin,scr-it-mac.local,sadiq.khan
/sbin/launchd,1,1,1,13688,xpcproxy com.apple.mdworker.shared.09000000-0000-0000-0000-000000000000,/usr/libexec/xpcproxy,2024-11-22T07:56:29.087Z,darwin,scr-office-imac.local,root
/usr/libexec/xpcproxy,1,16223,1,16223,/System/Library/Frameworks/CoreServices.framework/Frameworks/Metadata.framework/Versions/A/Support/mdworker_shared -s mdworker -c MDSImporterWorker -m com.apple.mdworker.shared,/System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/Metadata.framework/Versions/A/Support/mdworker_shared,2024-11-22T07:57:14.108Z,darwin,scr-it-mac.local,sadiq.khan
/usr/libexec/xpcproxy,1,13688,1,13688,/System/Library/Frameworks/CoreServices.framework/Frameworks/Metadata.framework/Versions/A/Support/mdworker_shared -s mdworker -c MDSImporterWorker -m com.apple.mdworker.shared,/System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/Metadata.framework/Versions/A/Support/mdworker_shared,2024-11-22T07:56:29.087Z,darwin,scr-office-imac.local,michael.scott
/bin/bash,12658,12658,12632,16220,ps aux,/bin/ps,2024-11-22T07:57:09.102Z,darwin,scr-it-mac.local,sadiq.khan
/usr/libexec/xpcproxy,1,16224,1,16224,/System/Library/Frameworks/CoreServices.framework/Frameworks/Metadata.framework/Versions/A/Support/mdworker_shared -s mdworker -c MDSImporterWorker -m com.apple.mdworker.shared,/System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/Metadata.framework/Versions/A/Support/mdworker_shared,2024-11-22T07:57:14.108Z,darwin,scr-it-mac.local,sadiq.khan
/bin/bash,12658,12658,12632,16225,ps aux,/bin/ps,2024-11-22T07:58:09.174Z,darwin,scr-it-mac.local,sadiq.khan
/sbin/launchd,1,1,1,16224,xpcproxy com.apple.mdworker.shared.0A000000-0000-0000-0000-000000000000,/usr/libexec/xpcproxy,2024-11-22T07:57:14.108Z,darwin,scr-it-mac.local,root
/bin/sh,12658,12658,12632,16225,sh -c ps aux,/bin/bash,2024-11-22T07:58:09.174Z,darwin,scr-it-mac.local,sadiq.khan
/Users/sadiq.khan/Downloads/growth,12658,12658,12632,16225,sh -c ps aux,/bin/sh,2024-11-22T07:58:09.174Z,darwin,scr-it-mac.local,sadiq.khan
/usr/libexec/xpcproxy,1,16226,1,16226,/System/Library/Frameworks/CoreServices.framework/Frameworks/Metadata.framework/Versions/A/Support/mdworker_shared -s mdworker -c MDSImporterWorker -m com.apple.mdworker.shared,/System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/Metadata.framework/Versions/A/Support/mdworker_shared,2024-11-22T07:58:18.183Z,darwin,scr-it-mac.local,sadiq.khan
/sbin/launchd,1,1,1,16226,xpcproxy com.apple.mdworker.shared.0D000000-0000-0000-0000-000000000000,/usr/libexec/xpcproxy,2024-11-22T07:58:18.183Z,darwin,scr-it-mac.local,root
/sbin/launchd,1,1,1,13689,xpcproxy com.apple.mdworker.shared.10000000-0400-0000-0000-000000000000,/usr/libexec/xpcproxy,2024-11-22T07:59:06.282Z,darwin,scr-office-imac.local,root
/usr/libexec/xpcproxy,1,13689,1,13689,/System/Library/Frameworks/CoreServices.framework/Frameworks/Metadata.framework/Versions/A/Support/mdworker_shared -s mdworker -c MDSImporterWorker -m com.apple.mdworker.shared,/System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/Metadata.framework/Versions/A/Support/mdworker_shared,2024-11-22T07:59:06.283Z,darwin,scr-office-imac.local,michael.scott
/Users/sadiq.khan/Downloads/growth,12658,12658,12632,16227,sh -c ps aux,/bin/sh,2024-11-22T07:59:09.276Z,darwin,scr-it-mac.local,sadiq.khan
/bin/sh,12658,12658,12632,16227,sh -c ps aux,/bin/bash,2024-11-22T07:59:09.276Z,darwin,scr-it-mac.local,sadiq.khan
/bin/bash,12658,12658,12632,16227,ps aux,/bin/ps,2024-11-22T07:59:09.276Z,darwin,scr-it-mac.local,sadiq.khan
/usr/libexec/xpcproxy,1,16228,1,16228,/System/Library/PrivateFrameworks/MediaAnalysis.framework/Versions/A/mediaanalysisd,/System/Library/PrivateFrameworks/MediaAnalysis.framework/Versions/A/mediaanalysisd,2024-11-22T07:59:13.282Z,darwin,scr-it-mac.local,sadiq.khan
/sbin/launchd,1,1,1,16228,xpcproxy com.apple.mediaanalysisd,/usr/libexec/xpcproxy,2024-11-22T07:59:13.282Z,darwin,scr-it-mac.local,root
/sbin/launchd,1,1,1,16231,xpcproxy com.apple.mdworker.shared.02000000-0600-0000-0000-000000000000,/usr/libexec/xpcproxy,2024-11-22T07:59:14.284Z,darwin,scr-it-mac.local,root
/sbin/launchd,1,1,1,16230,xpcproxy com.apple.mdworker.shared.0A000000-0100-0000-0000-000000000000,/usr/libexec/xpcproxy,2024-11-22T07:59:14.284Z,darwin,scr-it-mac.local,root
/usr/libexec/xpcproxy,1,16229,1,16229,/System/Library/Frameworks/CoreServices.framework/Frameworks/Metadata.framework/Versions/A/Support/mdworker_shared -s mdworker -c MDSImporterWorker -m com.apple.mdworker.shared,/System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/Metadata.framework/Versions/A/Support/mdworker_shared,2024-11-22T07:59:14.284Z,darwin,scr-it-mac.local,sadiq.khan
